District,Crop,Season,Start_Year,Area_Hectare,Production,Yield,Previous_Yield,NDVI_Mean,NDVI_Max,NDVI_Min,Weather_Months_Available,Temperature_C,TMin_C,TMax_C,Precipitation_mm_day,WindSpeed_m_s,Humidity_pct,RootSoilWetness,SurfaceSoilWetness,Irradiance_kWh_m2_day,NDVI_Mean_was_imputed,NDVI_Max_was_imputed,NDVI_Min_was_imputed,Weather_Confidence
Ahilyanagar,Maize,Kharif,2022,49098.0,97824.0,1.99,3.19,0.4033555229369874,0.5578163738210732,0.2163513167840456,5,25.129193548387097,21.4820623655914,29.93831827956989,5.353662365591398,3.4139483870967746,78.68415913978495,0.776425806451613,0.7723978494623657,16.000466666666668,True,False,True,medium
Ahilyanagar,Maize,Rabi,2020,44709.39,122023.24,2.73,,0.3585650385034403,0.4246576217352772,0.2807788083230003,5,22.989303993855607,16.0865777265745,30.770575422427036,0.1262437788018433,1.6240526881720427,54.20688110599078,0.6851666666666667,0.5807161290322581,18.27091904761905,False,False,False,medium
Ahilyanagar,Maize,Rabi,2021,45432.92,120165.53,2.64,2.73,0.3581513270245153,0.4235945288263218,0.2902276389859127,5,22.91851228878648,16.022233333333332,30.95597004608295,0.3056752688172043,1.91535821812596,52.96012780337941,0.6369786482334869,0.4750294930875575,17.37526466973886,False,False,False,medium
Ahilyanagar,Maize,Rabi,2022,46177.56,108212.49,2.34,2.64,0.3838584570677159,0.4546265394793832,0.3214662553859761,5,22.31607173579109,14.953211520737328,30.913897542242704,0.1875505376344086,1.8131190476190475,51.33472350230416,0.6561542242703532,0.5265451612903226,18.914902611367125,False,False,False,medium
Ahilyanagar,Maize,Summer,2020,2397.58,3164.81,1.32,,0.2464554100974996,0.2581780806862528,0.2347327395087464,2,32.53834946236559,24.436091397849463,40.21984408602151,0.2420913978494623,2.6984086021505376,30.970838709677423,0.5931075268817203,0.2407150537634408,25.057693548387096,False,False,False,low
Ahilyanagar,Maize,Summer,2021,3048.14,4023.55,1.32,1.32,0.244291434361624,0.2514076275385131,0.237175241184735,2,30.570129032258063,23.78289784946237,37.47250537634408,1.1596881720430108,2.5626989247311824,40.69797311827957,0.5998655913978495,0.330752688172043,21.962483870967745,False,False,False,low
Ahilyanagar,Maize,Summer,2022,5791.47,11032.75,1.9,1.32,0.2565302594821461,0.2738278845742898,0.2392326343900025,2,32.01146774193548,23.983559139784948,40.05520430107527,0.1368440860215053,3.1686774193548386,32.518715053763444,0.5906451612903225,0.1650376344086021,23.26796774193549,False,False,False,low
Ahilyanagar,Moong(Green Gram),Kharif,2020,67191.94,41004.02,0.61,,0.4114655664617643,0.4463622281073737,0.241067837336053,5,25.335436559139783,22.02197419354839,29.70109247311828,6.665363440860214,2.8885354838709683,81.53875268817204,0.8129032258064516,0.8317225806451611,16.17787096774194,True,False,True,medium
Ahilyanagar,Moong(Green Gram),Kharif,2021,69620.98,42037.15,0.6,0.61,0.4114655664617643,0.4663541451681234,0.241067837336053,5,25.425494623655915,21.6634623655914,30.468236559139783,4.080023655913979,3.309797849462366,77.9924688172043,0.7194903225806452,0.7335698924731184,16.467733333333335,True,False,True,medium
Ahilyanagar,Moong(Green Gram),Kharif,2022,49101.39,39374.41,0.8,0.6,0.4114655664617643,0.5578163738210732,0.241067837336053,5,25.129193548387097,21.4820623655914,29.93831827956989,5.353662365591398,3.4139483870967746,78.68415913978495,0.776425806451613,0.7723978494623657,16.000466666666668,True,False,True,medium
Ahilyanagar,Moong(Green Gram),Summer,2021,509.0,93.75,0.18,,0.244291434361624,0.2514076275385131,0.237175241184735,2,30.570129032258063,23.78289784946237,37.47250537634408,1.1596881720430108,2.5626989247311824,40.69797311827957,0.5998655913978495,0.330752688172043,21.962483870967745,False,False,False,low
Ahilyanagar,Moong(Green Gram),Summer,2022,95.0,17.5,0.18,0.18,0.2565302594821461,0.2738278845742898,0.2392326343900025,2,32.01146774193548,23.983559139784948,40.05520430107527,0.1368440860215053,3.1686774193548386,32.518715053763444,0.5906451612903225,0.1650376344086021,23.26796774193549,False,False,False,low
Ahilyanagar,Niger seed,Kharif,2020,766.43,325.66,0.42,,0.4009920640763048,0.4463622281073737,0.2723615137428504,5,25.335436559139783,22.02197419354839,29.70109247311828,6.665363440860214,2.8885354838709683,81.53875268817204,0.8129032258064516,0.8317225806451611,16.17787096774194,True,False,True,medium
Ahilyanagar,Niger seed,Kharif,2021,794.51,135.94,0.17,0.42,0.4009920640763048,0.4663541451681234,0.2723615137428504,5,25.425494623655915,21.6634623655914,30.468236559139783,4.080023655913979,3.309797849462366,77.9924688172043,0.7194903225806452,0.7335698924731184,16.467733333333335,True,False,True,medium
Ahilyanagar,Niger seed,Kharif,2022,84.22,38.41,0.46,0.17,0.4009920640763048,0.5578163738210732,0.2723615137428504,5,25.129193548387097,21.4820623655914,29.93831827956989,5.353662365591398,3.4139483870967746,78.68415913978495,0.776425806451613,0.7723978494623657,16.000466666666668,True,False,True,medium
Ahilyanagar,Other  Rabi pulses,Rabi,2020,2405.0,1560.85,0.65,,0.3585650385034403,0.4246576217352772,0.2807788083230003,5,22.989303993855607,16.0865777265745,30.770575422427036,0.1262437788018433,1.6240526881720427,54.20688110599078,0.6851666666666667,0.5807161290322581,18.27091904761905,False,False,False,medium
Ahilyanagar,Other  Rabi pulses,Rabi,2021,289.0,83.84,0.29,0.65,0.3581513270245153,0.4235945288263218,0.2902276389859127,5,22.91851228878648,16.022233333333332,30.95597004608295,0.3056752688172043,1.91535821812596,52.96012780337941,0.6369786482334869,0.4750294930875575,17.37526466973886,False,False,False,medium
Ahilyanagar,Other  Rabi pulses,Rabi,2022,3630.6,1262.32,0.35,0.29,0.3838584570677159,0.4546265394793832,0.3214662553859761,5,22.31607173579109,14.953211520737328,30.913897542242704,0.1875505376344086,1.8131190476190475,51.33472350230416,0.6561542242703532,0.5265451612903226,18.914902611367125,False,False,False,medium
Ahilyanagar,Other Cereals,Kharif,2020,252.0,54.68,0.22,,0.4009920640763048,0.4463622281073737,0.2537155251933066,5,25.335436559139783,22.02197419354839,29.70109247311828,6.665363440860214,2.8885354838709683,81.53875268817204,0.8129032258064516,0.8317225806451611,16.17787096774194,True,False,True,medium
Ahilyanagar,Other Cereals,Kharif,2021,389.0,87.91,0.23,0.22,0.4009920640763048,0.4663541451681234,0.2537155251933066,5,25.425494623655915,21.6634623655914,30.468236559139783,4.080023655913979,3.309797849462366,77.9924688172043,0.7194903225806452,0.7335698924731184,16.467733333333335,True,False,True,medium
Ahilyanagar,Other Cereals,Kharif,2022,159.0,34.15,0.21,0.23,0.4009920640763048,0.5578163738210732,0.2537155251933066,5,25.129193548387097,21.4820623655914,29.93831827956989,5.353662365591398,3.4139483870967746,78.68415913978495,0.776425806451613,0.7723978494623657,16.000466666666668,True,False,True,medium
Ahilyanagar,Other Cereals,Rabi,2020,22.0,2.77,0.13,,0.3585650385034403,0.4246576217352772,0.2807788083230003,5,22.989303993855607,16.0865777265745,30.770575422427036,0.1262437788018433,1.6240526881720427,54.20688110599078,0.6851666666666667,0.5807161290322581,18.27091904761905,False,False,False,medium
Ahilyanagar,Other Cereals,Rabi,2021,55.0,12.76,0.23,0.13,0.3581513270245153,0.4235945288263218,0.2902276389859127,5,22.91851228878648,16.022233333333332,30.95597004608295,0.3056752688172043,1.91535821812596,52.96012780337941,0.6369786482334869,0.4750294930875575,17.37526466973886,False,False,False,medium
Ahilyanagar,Other Cereals,Rabi,2022,75.0,17.02,0.23,0.23,0.3838584570677159,0.4546265394793832,0.3214662553859761,5,22.31607173579109,14.953211520737328,30.913897542242704,0.1875505376344086,1.8131190476190475,51.33472350230416,0.6561542242703532,0.5265451612903226,18.914902611367125,False,False,False,medium
Ahilyanagar,Other Cereals,Summer,2020,1586.0,1376.01,0.87,,0.2464554100974996,0.2581780806862528,0.2347327395087464,2,32.53834946236559,24.436091397849463,40.21984408602151,0.2420913978494623,2.6984086021505376,30.970838709677423,0.5931075268817203,0.2407150537634408,25.057693548387096,False,False,False,low
Ahilyanagar,Other Cereals,Summer,2021,26.0,28.3,1.09,0.87,0.244291434361624,0.2514076275385131,0.237175241184735,2,30.570129032258063,23.78289784946237,37.47250537634408,1.1596881720430108,2.5626989247311824,40.69797311827957,0.5998655913978495,0.330752688172043,21.962483870967745,False,False,False,low
Ahilyanagar,Other Cereals,Summer,2022,15.8,19.46,1.23,1.09,0.2565302594821461,0.2738278845742898,0.2392326343900025,2,32.01146774193548,23.983559139784948,40.05520430107527,0.1368440860215053,3.1686774193548386,32.518715053763444,0.5906451612903225,0.1650376344086021,23.26796774193549,False,False,False,low
Ahilyanagar,Other Kharif pulses,Kharif,2020,9593.0,5736.61,0.6,,0.4009920640763048,0.4463622281073737,0.2537155251933066,5,25.335436559139783,22.02197419354839,29.70109247311828,6.665363440860214,2.8885354838709683,81.53875268817204,0.8129032258064516,0.8317225806451611,16.17787096774194,True,False,True,medium
Ahilyanagar,Other Kharif pulses,Kharif,2021,9403.0,1006.12,0.11,0.6,0.4009920640763048,0.4663541451681234,0.2537155251933066,5,25.425494623655915,21.6634623655914,30.468236559139783,4.080023655913979,3.309797849462366,77.9924688172043,0.7194903225806452,0.7335698924731184,16.467733333333335,True,False,True,medium
Ahilyanagar,Other Kharif pulses,Kharif,2022,10337.0,5684.0,0.55,0.11,0.4009920640763048,0.5578163738210732,0.2537155251933066,5,25.129193548387097,21.4820623655914,29.93831827956989,5.353662365591398,3.4139483870967746,78.68415913978495,0.776425806451613,0.7723978494623657,16.000466666666668,True,False,True,medium
Ahilyanagar,Other Summer Pulses,Summer,2020,861.0,444.28,0.52,,0.2464554100974996,0.2581780806862528,0.2347327395087464,2,32.53834946236559,24.436091397849463,40.21984408602151,0.2420913978494623,2.6984086021505376,30.970838709677423,0.5931075268817203,0.2407150537634408,25.057693548387096,False,False,False,low
Ahilyanagar,Other Summer Pulses,Summer,2021,398.0,225.87,0.57,0.52,0.244291434361624,0.2514076275385131,0.237175241184735,2,30.570129032258063,23.78289784946237,37.47250537634408,1.1596881720430108,2.5626989247311824,40.69797311827957,0.5998655913978495,0.330752688172043,21.962483870967745,False,False,False,low
Ahilyanagar,Other Summer Pulses,Summer,2022,42.8,30.7,0.72,0.57,0.2565302594821461,0.2738278845742898,0.2392326343900025,2,32.01146774193548,23.983559139784948,40.05520430107527,0.1368440860215053,3.1686774193548386,32.518715053763444,0.5906451612903225,0.1650376344086021,23.26796774193549,False,False,False,low
Ahilyanagar,Ragi,Kharif,2020,130.01,102.24,0.79,,0.366957985075254,0.4463622281073737,0.2878671519862098,5,25.335436559139783,22.02197419354839,29.70109247311828,6.665363440860214,2.8885354838709683,81.53875268817204,0.8129032258064516,0.8317225806451611,16.17787096774194,True,False,True,medium
Ahilyanagar,Ragi,Kharif,2021,150.76,178.25,1.18,0.79,0.366957985075254,0.4663541451681234,0.2878671519862098,5,25.425494623655915,21.6634623655914,30.468236559139783,4.080023655913979,3.309797849462366,77.9924688172043,0.7194903225806452,0.7335698924731184,16.467733333333335,True,False,True,medium
Ahilyanagar,Ragi,Kharif,2022,190.0,181.0,0.95,1.18,0.366957985075254,0.5578163738210732,0.2878671519862098,5,25.129193548387097,21.4820623655914,29.93831827956989,5.353662365591398,3.4139483870967746,78.68415913978495,0.776425806451613,0.7723978494623657,16.000466666666668,True,False,True,medium
Ahilyanagar,Rice,Kharif,2020,17595.34,33172.49,1.89,,0.42158207299695205,0.4463622281073737,0.2723615137428504,5,25.335436559139783,22.02197419354839,29.70109247311828,6.665363440860214,2.8885354838709683,81.53875268817204,0.8129032258064516,0.8317225806451611,16.17787096774194,True,False,True,medium
Ahilyanagar,Rice,Kharif,2021,19551.47,37007.02,1.89,1.89,0.42158207299695205,0.4663541451681234,0.2723615137428504,5,25.425494623655915,21.6634623655914,30.468236559139783,4.080023655913979,3.309797849462366,77.9924688172043,0.7194903225806452,0.7335698924731184,16.467733333333335,True,False,True,medium
Ahilyanagar,Rice,Kharif,2022,20579.65,34228.07,1.66,1.89,0.42158207299695205,0.5578163738210732,0.2723615137428504,5,25.129193548387097,21.4820623655914,29.93831827956989,5.353662365591398,3.4139483870967746,78.68415913978495,0.776425806451613,0.7723978494623657,16.000466666666668,True,False,True,medium
Ahilyanagar,Rice,Summer,2021,10.0,31.13,3.11,,0.244291434361624,0.2514076275385131,0.237175241184735,2,30.570129032258063,23.78289784946237,37.47250537634408,1.1596881720430108,2.5626989247311824,40.69797311827957,0.5998655913978495,0.330752688172043,21.962483870967745,False,False,False,low
Ahilyanagar,Safflower,Rabi,2020,59.0,13.59,0.23,,0.3585650385034403,0.4246576217352772,0.2807788083230003,5,22.989303993855607,16.0865777265745,30.770575422427036,0.1262437788018433,1.6240526881720427,54.20688110599078,0.6851666666666667,0.5807161290322581,18.27091904761905,False,False,False,medium
Ahilyanagar,Safflower,Rabi,2021,62.67,41.27,0.66,0.23,0.3581513270245153,0.4235945288263218,0.2902276389859127,5,22.91851228878648,16.022233333333332,30.95597004608295,0.3056752688172043,1.91535821812596,52.96012780337941,0.6369786482334869,0.4750294930875575,17.37526466973886,False,False,False,medium
Ahilyanagar,Safflower,Rabi,2022,74.0,33.18,0.45,0.66,0.3838584570677159,0.4546265394793832,0.3214662553859761,5,22.31607173579109,14.953211520737328,30.913897542242704,0.1875505376344086,1.8131190476190475,51.33472350230416,0.6561542242703532,0.5265451612903226,18.914902611367125,False,False,False,medium
Ahilyanagar,Sesamum,Kharif,2020,236.08,70.05,0.3,,0.4114655664617643,0.4463622281073737,0.2447657245745562,5,25.335436559139783,22.02197419354839,29.70109247311828,6.665363440860214,2.8885354838709683,81.53875268817204,0.8129032258064516,0.8317225806451611,16.17787096774194,True,False,True,medium
Ahilyanagar,Sesamum,Kharif,2021,135.56,25.88,0.19,0.3,0.4114655664617643,0.4663541451681234,0.2447657245745562,5,25.425494623655915,21.6634623655914,30.468236559139783,4.080023655913979,3.309797849462366,77.9924688172043,0.7194903225806452,0.7335698924731184,16.467733333333335,True,False,True,medium
Ahilyanagar,Sesamum,Kharif,2022,111.06,37.91,0.34,0.19,0.4114655664617643,0.5578163738210732,0.2447657245745562,5,25.129193548387097,21.4820623655914,29.93831827956989,5.353662365591398,3.4139483870967746,78.68415913978495,0.776425806451613,0.7723978494623657,16.000466666666668,True,False,True,medium
Ahilyanagar,Sesamum,Rabi,2020,217.71,48.27,0.22,,0.3585650385034403,0.4246576217352772,0.2807788083230003,5,22.989303993855607,16.0865777265745,30.770575422427036,0.1262437788018433,1.6240526881720427,54.20688110599078,0.6851666666666667,0.5807161290322581,18.27091904761905,False,False,False,medium
Ahilyanagar,Sesamum,Rabi,2021,158.49,113.24,0.71,0.22,0.3581513270245153,0.4235945288263218,0.2902276389859127,5,22.91851228878648,16.022233333333332,30.95597004608295,0.3056752688172043,1.91535821812596,52.96012780337941,0.6369786482334869,0.4750294930875575,17.37526466973886,False,False,False,medium
Ahilyanagar,Sesamum,Rabi,2022,19.45,6.52,0.34,0.71,0.3838584570677159,0.4546265394793832,0.3214662553859761,5,22.31607173579109,14.953211520737328,30.913897542242704,0.1875505376344086,1.8131190476190475,51.33472350230416,0.6561542242703532,0.5265451612903226,18.914902611367125,False,False,False,medium
Ahilyanagar,Sesamum,Summer,2020,135.0,25.38,0.19,,0.2464554100974996,0.2581780806862528,0.2347327395087464,2,32.53834946236559,24.436091397849463,40.21984408602151,0.2420913978494623,2.6984086021505376,30.970838709677423,0.5931075268817203,0.2407150537634408,25.057693548387096,False,False,False,low
Ahilyanagar,Sesamum,Summer,2021,48.0,9.02,0.19,0.19,0.244291434361624,0.2514076275385131,0.237175241184735,2,30.570129032258063,23.78289784946237,37.47250537634408,1.1596881720430108,2.5626989247311824,40.69797311827957,0.5998655913978495,0.330752688172043,21.962483870967745,False,False,False,low
Ahilyanagar,Sesamum,Summer,2022,39.0,10.0,0.26,0.19,0.2565302594821461,0.2738278845742898,0.2392326343900025,2,32.01146774193548,23.983559139784948,40.05520430107527,0.1368440860215053,3.1686774193548386,32.518715053763444,0.5906451612903225,0.1650376344086021,23.26796774193549,False,False,False,low
Ahilyanagar,Soyabean,Kharif,2020,84480.32,141300.37,1.67,,0.4114655664617643,0.4463622281073737,0.241067837336053,5,25.335436559139783,22.02197419354839,29.70109247311828,6.665363440860214,2.8885354838709683,81.53875268817204,0.8129032258064516,0.8317225806451611,16.17787096774194,True,False,True,medium
Ahilyanagar,Soyabean,Kharif,2021,99300.03,157052.93,1.58,1.67,0.4114655664617643,0.4663541451681234,0.241067837336053,5,25.425494623655915,21.6634623655914,30.468236559139783,4.080023655913979,3.309797849462366,77.9924688172043,0.7194903225806452,0.7335698924731184,16.467733333333335,True,False,True,medium
Ahilyanagar,Soyabean,Kharif,2022,110629.0,200692.0,1.81,1.58,0.4114655664617643,0.5578163738210732,0.241067837336053,5,25.129193548387097,21.4820623655914,29.93831827956989,5.353662365591398,3.4139483870967746,78.68415913978495,0.776425806451613,0.7723978494623657,16.000466666666668,True,False,True,medium
Ahilyanagar,Soyabean,Summer,2021,3195.0,4792.5,1.5,,0.244291434361624,0.2514076275385131,0.237175241184735,2,30.570129032258063,23.78289784946237,37.47250537634408,1.1596881720430108,2.5626989247311824,40.69797311827957,0.5998655913978495,0.330752688172043,21.962483870967745,False,False,False,low
Ahilyanagar,Soyabean,Summer,2022,1475.0,2212.5,1.5,1.5,0.2565302594821461,0.2738278845742898,0.2392326343900025,2,32.01146774193548,23.983559139784948,40.05520430107527,0.1368440860215053,3.1686774193548386,32.518715053763444,0.5906451612903225,0.1650376344086021,23.26796774193549,False,False,False,low
Ahilyanagar,Sugarcane,Whole Year,2020,109977.0,11945130.44,108.61,,0.3730108423266771,0.4463622281073737,0.20171800959583375,12,25.3678646953405,19.71006117908788,31.81868362995922,2.879157675194661,2.456519744160178,62.73381797676431,0.7192884686688913,0.6118615745890496,18.64775142133234,True,False,True,high
Ahilyanagar,Sugarcane,Whole Year,2021,207805.0,20676012.67,99.5,108.61,0.3730108423266771,0.4663541451681234,0.20171800959583375,12,25.37772791858679,19.901648425499232,31.81888402457757,2.0606338325652844,2.528215501792115,62.06546569380439,0.6699502688172044,0.5865752688172043,17.709718061955964,True,False,True,high
Ahilyanagar,Sugarcane,Whole Year,2022,160000.0,17600000.0,110.0,99.5,0.3730108423266771,0.5578163738210732,0.20171800959583375,12,25.24111936763953,19.35732213261649,32.07940777009729,2.2872374551971326,2.701060547875064,59.73005952380953,0.6941846518177163,0.5545687403993856,18.22898662314388,True,False,True,high
Ahilyanagar,Sunflower,Kharif,2020,322.15,405.74,1.26,,0.4009920640763048,0.4463622281073737,0.2723615137428504,5,25.335436559139783,22.02197419354839,29.70109247311828,6.665363440860214,2.8885354838709683,81.53875268817204,0.8129032258064516,0.8317225806451611,16.17787096774194,True,False,True,medium
Ahilyanagar,Sunflower,Kharif,2021,265.04,178.24,0.67,1.26,0.4009920640763048,0.4663541451681234,0.2723615137428504,5,25.425494623655915,21.6634623655914,30.468236559139783,4.080023655913979,3.309797849462366,77.9924688172043,0.7194903225806452,0.7335698924731184,16.467733333333335,True,False,True,medium
Ahilyanagar,Sunflower,Kharif,2022,62.0,37.0,0.6,0.67,0.4009920640763048,0.5578163738210732,0.2723615137428504,5,25.129193548387097,21.4820623655914,29.93831827956989,5.353662365591398,3.4139483870967746,78.68415913978495,0.776425806451613,0.7723978494623657,16.000466666666668,True,False,True,medium
Ahilyanagar,Sunflower,Rabi,2020,80.59,31.46,0.39,,0.3585650385034403,0.4246576217352772,0.2807788083230003,5,22.989303993855607,16.0865777265745,30.770575422427036,0.1262437788018433,1.6240526881720427,54.20688110599078,0.6851666666666667,0.5807161290322581,18.27091904761905,False,False,False,medium
Ahilyanagar,Sunflower,Rabi,2021,87.92,115.94,1.32,0.39,0.3581513270245153,0.4235945288263218,0.2902276389859127,5,22.91851228878648,16.022233333333332,30.95597004608295,0.3056752688172043,1.91535821812596,52.96012780337941,0.6369786482334869,0.4750294930875575,17.37526466973886,False,False,False,medium
Ahilyanagar,Sunflower,Rabi,2022,35.17,21.24,0.6,1.32,0.3838584570677159,0.4546265394793832,0.3214662553859761,5,22.31607173579109,14.953211520737328,30.913897542242704,0.1875505376344086,1.8131190476190475,51.33472350230416,0.6561542242703532,0.5265451612903226,18.914902611367125,False,False,False,medium
Ahilyanagar,Sunflower,Summer,2020,22.0,6.45,0.29,,0.2464554100974996,0.2581780806862528,0.2347327395087464,2,32.53834946236559,24.436091397849463,40.21984408602151,0.2420913978494623,2.6984086021505376,30.970838709677423,0.5931075268817203,0.2407150537634408,25.057693548387096,False,False,False,low
Ahilyanagar,Sunflower,Summer,2021,11.78,9.27,0.79,0.29,0.244291434361624,0.2514076275385131,0.237175241184735,2,30.570129032258063,23.78289784946237,37.47250537634408,1.1596881720430108,2.5626989247311824,40.69797311827957,0.5998655913978495,0.330752688172043,21.962483870967745,False,False,False,low
Ahilyanagar,Sunflower,Summer,2022,27.0,23.0,0.85,0.79,0.2565302594821461,0.2738278845742898,0.2392326343900025,2,32.01146774193548,23.983559139784948,40.05520430107527,0.1368440860215053,3.1686774193548386,32.518715053763444,0.5906451612903225,0.1650376344086021,23.26796774193549,False,False,False,low
Ahilyanagar,Urad,Kharif,2020,27967.61,27932.8,1.0,,0.4114655664617643,0.4463622281073737,0.241067837336053,5,25.335436559139783,22.02197419354839,29.70109247311828,6.665363440860214,2.8885354838709683,81.53875268817204,0.8129032258064516,0.8317225806451611,16.17787096774194,True,False,True,medium
Ahilyanagar,Urad,Kharif,2021,30875.67,15564.42,0.5,1.0,0.4114655664617643,0.4663541451681234,0.241067837336053,5,25.425494623655915,21.6634623655914,30.468236559139783,4.080023655913979,3.309797849462366,77.9924688172043,0.7194903225806452,0.7335698924731184,16.467733333333335,True,False,True,medium
Ahilyanagar,Urad,Kharif,2022,30794.15,31345.37,1.02,0.5,0.4114655664617643,0.5578163738210732,0.241067837336053,5,25.129193548387097,21.4820623655914,29.93831827956989,5.353662365591398,3.4139483870967746,78.68415913978495,0.776425806451613,0.7723978494623657,16.000466666666668,True,False,True,medium
Ahilyanagar,Urad,Summer,2021,8.0,4.31,0.54,,0.244291434361624,0.2514076275385131,0.237175241184735,2,30.570129032258063,23.78289784946237,37.47250537634408,1.1596881720430108,2.5626989247311824,40.69797311827957,0.5998655913978495,0.330752688172043,21.962483870967745,False,False,False,low
Ahilyanagar,Urad,Summer,2022,12.6,6.79,0.54,0.54,0.2565302594821461,0.2738278845742898,0.2392326343900025,2,32.01146774193548,23.983559139784948,40.05520430107527,0.1368440860215053,3.1686774193548386,32.518715053763444,0.5906451612903225,0.1650376344086021,23.26796774193549,False,False,False,low
Ahilyanagar,Wheat,Rabi,2020,73932.09,150813.18,2.04,,0.3585650385034403,0.4246576217352772,0.2807788083230003,5,22.989303993855607,16.0865777265745,30.770575422427036,0.1262437788018433,1.6240526881720427,54.20688110599078,0.6851666666666667,0.5807161290322581,18.27091904761905,False,False,False,medium
Ahilyanagar,Wheat,Rabi,2021,67845.25,152820.07,2.25,2.04,0.3581513270245153,0.4235945288263218,0.2902276389859127,5,22.91851228878648,16.022233333333332,30.95597004608295,0.3056752688172043,1.91535821812596,52.96012780337941,0.6369786482334869,0.4750294930875575,17.37526466973886,False,False,False,medium
Ahilyanagar,Wheat,Rabi,2022,85790.86,191159.19,2.23,2.25,0.3838584570677159,0.4546265394793832,0.3214662553859761,5,22.31607173579109,14.953211520737328,30.913897542242704,0.1875505376344086,1.8131190476190475,51.33472350230416,0.6561542242703532,0.5265451612903226,18.914902611367125,False,False,False,medium
Ahilyanagar,other oilseeds,Kharif,2020,91.0,18.93,0.21,,0.4009920640763048,0.4463622281073737,0.2492406248839314,5,25.335436559139783,22.02197419354839,29.70109247311828,6.665363440860214,2.8885354838709683,81.53875268817204,0.8129032258064516,0.8317225806451611,16.17787096774194,True,False,True,medium
Ahilyanagar,other oilseeds,Kharif,2022,117.0,81.9,0.7,0.21,0.4009920640763048,0.5578163738210732,0.2492406248839314,5,25.129193548387097,21.4820623655914,29.93831827956989,5.353662365591398,3.4139483870967746,78.68415913978495,0.776425806451613,0.7723978494623657,16.000466666666668,True,False,True,medium
Ahilyanagar,other oilseeds,Rabi,2020,19.0,1.03,0.05,,0.3585650385034403,0.4246576217352772,0.2807788083230003,5,22.989303993855607,16.0865777265745,30.770575422427036,0.1262437788018433,1.6240526881720427,54.20688110599078,0.6851666666666667,0.5807161290322581,18.27091904761905,False,False,False,medium
Ahilyanagar,other oilseeds,Rabi,2021,248.0,96.13,0.39,0.05,0.3581513270245153,0.4235945288263218,0.2902276389859127,5,22.91851228878648,16.022233333333332,30.95597004608295,0.3056752688172043,1.91535821812596,52.96012780337941,0.6369786482334869,0.4750294930875575,17.37526466973886,False,False,False,medium
Ahilyanagar,other oilseeds,Rabi,2022,37.8,6.37,0.17,0.39,0.3838584570677159,0.4546265394793832,0.3214662553859761,5,22.31607173579109,14.953211520737328,30.913897542242704,0.1875505376344086,1.8131190476190475,51.33472350230416,0.6561542242703532,0.5265451612903226,18.914902611367125,False,False,False,medium
Ahilyanagar,other oilseeds,Summer,2020,8.0,3.49,0.44,,0.2464554100974996,0.2581780806862528,0.2347327395087464,2,32.53834946236559,24.436091397849463,40.21984408602151,0.2420913978494623,2.6984086021505376,30.970838709677423,0.5931075268817203,0.2407150537634408,25.057693548387096,False,False,False,low
Ahilyanagar,other oilseeds,Summer,2022,29.0,11.54,0.4,0.44,0.2565302594821461,0.2738278845742898,0.2392326343900025,2,32.01146774193548,23.983559139784948,40.05520430107527,0.1368440860215053,3.1686774193548386,32.518715053763444,0.5906451612903225,0.1650376344086021,23.26796774193549,False,False,False,low
Akola,Arhar/Tur,Kharif,2020,54116.38,50377.98,0.93,,0.4114655664617643,0.5578633745814826,0.241067837336053,5,26.685159139784947,23.259713978494624,30.688088172043013,6.041212903225807,2.2426021505376346,80.81810967741936,0.8219139784946237,0.8307032258064515,16.5353311827957,True,False,True,medium
Akola,Arhar/Tur,Kharif,2021,57839.22,158086.14,2.73,0.93,0.4114655664617643,0.5387240726109631,0.241067837336053,5,26.445221505376345,22.91180430107527,30.6007247311828,7.476853763440862,2.512159139784946,80.01376559139786,0.8273870967741936,0.8373032258064516,16.319916129032258,True,False,True,medium
Akola,Arhar/Tur,Kharif,2022,55836.0,42268.0,0.76,2.73,0.4114655664617643,0.5802633665510749,0.241067837336053,5,26.23308817204301,22.7786623655914,30.283397849462368,7.712875268817205,2.7561849462365595,80.8761010752688,0.8660107526881721,0.8462494623655914,16.46282365591398,True,False,True,medium
Akola,Bajra,Kharif,2020,77.78,36.72,0.47,,0.3910617756159833,0.5578633745814826,0.21228181914333283,5,26.685159139784947,23.259713978494624,30.688088172043013,6.041212903225807,2.2426021505376346,80.81810967741936,0.8219139784946237,0.8307032258064515,16.5353311827957,True,False,True,medium
Akola,Bajra,Kharif,2021,5.24,1.89,0.36,0.47,0.3910617756159833,0.5387240726109631,0.21228181914333283,5,26.445221505376345,22.91180430107527,30.6007247311828,7.476853763440862,2.512159139784946,80.01376559139786,0.8273870967741936,0.8373032258064516,16.319916129032258,True,False,True,medium
Akola,Bajra,Kharif,2022,1419.0,510.0,0.36,0.36,0.3910617756159833,0.5802633665510749,0.21228181914333283,5,26.23308817204301,22.7786623655914,30.283397849462368,7.712875268817205,2.7561849462365595,80.8761010752688,0.8660107526881721,0.8462494623655914,16.46282365591398,True,False,True,medium
Akola,Cotton(lint),Kharif,2020,159100.0,335500.0,2.11,,0.4114655664617643,0.5578633745814826,0.241067837336053,5,26.685159139784947,23.259713978494624,30.688088172043013,6.041212903225807,2.2426021505376346,80.81810967741936,0.8219139784946237,0.8307032258064515,16.5353311827957,True,False,True,medium
